P,'Chancellor',2.125714771591948e-05
M,'Chancellor',4.753077617757498e-05
O,'Chancellor',5.943430429175111e-06
R,'Chancellor',1.4329727018700294e-05
W,'Chancellor',4.977600796416127e-05
V,'Chancellor',7.497769413599454e-06
C,'Chancellor',7.046769408564643e-06
A,'Chancellor',1.4272257585704907e-05
D,'Chan',1.0160846195271142e-05
N,'Chan',4.591335796172945e-05
P,'Chan',2.125714771591948e-05
M,'Chan',4.753077617757498e-05
O,'Chan',5.943430429175111e-06
R,'Chan',1.4329727018700294e-05
W,'Chan',4.977600796416127e-05
V,'Chan',7.497769413599454e-06
C,'Chan',7.046769408564643e-06
A,'Chan',1.4272257585704907e-05
D,'Champion',1.0160846195271142e-05
N,'Champion',2.8254374130295047e-05
P,'Champion',2.125714771591948e-05
M,'Champion',4.753077617757498e-05
O,'Champion',5.943430429175111e-06
R,'Champion',1.4329727018700294e-05
W,'Champion',4.977600796416127e-05
V,'Champion',7.497769413599454e-06
C,'Champion',7.046769408564643e-06
A,'Champion',1.4272257585704907e-05
D,'Chambers',1.0160846195271142e-05
N,'Chambers',2.4722577364008167e-05
P,'Chambers',2.125714771591948e-05
M,'Chambers',4.753077617757498e-05
O,'Chambers',5.943430429175111e-06
R,'Chambers',1.4329727018700294e-05
W,'Chambers',4.977600796416127e-05
V,'Chambers',7.497769413599454e-06
C,'Chambers',7.046769408564643e-06
A,'Chambers',1.4272257585704907e-05
D,'Chamber',1.0160846195271142e-05
N,'Chamber',6.004054502687697e-05
P,'Chamber',2.125714771591948e-05
M,'Chamber',4.753077617757498e-05
O,'Chamber',5.943430429175111e-06
R,'Chamber',1.4329727018700294e-05
W,'Chamber',4.977600796416127e-05
V,'Chamber',7.497769413599454e-06
C,'Chamber',7.046769408564643e-06
A,'Chamber',1.4272257585704907e-05
D,'Chairman',1.0160846195271142e-05
N,'Chairman',0.0005968736535024829
P,'Chairman',2.125714771591948e-05
M,'Chairman',4.753077617757498e-05
O,'Chairman',5.943430429175111e-06
R,'Chairman',1.4329727018700294e-05
W,'Chairman',4.977600796416127e-05
V,'Chairman',7.497769413599454e-06
C,'Chairman',7.046769408564643e-06
A,'Chairman',1.4272257585704907e-05
D,'Certainly',1.0160846195271142e-05
N,'Certainly',3.531796766286881e-06
P,'Certainly',2.125714771591948e-05
M,'Certainly',4.753077617757498e-05
O,'Certainly',5.943430429175111e-06
R,'Certainly',0.00011463781614960235
W,'Certainly',4.977600796416127e-05
V,'Certainly',7.497769413599454e-06
C,'Certainly',7.046769408564643e-06
A,'Certainly',1.4272257585704907e-05
D,'Century',1.0160846195271142e-05
N,'Century',2.4722577364008167e-05
P,'Century',2.125714771591948e-05
M,'Century',4.753077617757498e-05
O,'Century',5.943430429175111e-06
R,'Century',1.4329727018700294e-05
W,'Century',4.977600796416127e-05
V,'Century',7.497769413599454e-06
C,'Century',7.046769408564643e-06
A,'Century',1.4272257585704907e-05
D,'Central',1.0160846195271142e-05
N,'Central',0.0006707961065281306
P,'Central',2.125714771591948e-05
M,'Central',4.753077617757498e-05
O,'Central',5.943430429175111e-06
R,'Central',1.4329727018700294e-05
W,'Central',4.977600796416127e-05
V,'Central',7.497769413599454e-06
C,'Central',7.046769408564643e-06
A,'Central',0.00011417806068563926
D,'Centers',1.0160846195271142e-05
N,'Centers',2.4722577364008167e-05
P,'Centers',2.125714771591948e-05
M,'Centers',4.753077617757498e-05
O,'Centers',5.943430429175111e-06
R,'Centers',1.4329727018700294e-05
W,'Centers',4.977600796416127e-05
V,'Centers',7.497769413599454e-06
C,'Centers',7.046769408564643e-06
A,'Centers',1.4272257585704907e-05
D,'Center',1.0160846195271142e-05
N,'Center',0.00021543960274349972
P,'Center',2.125714771591948e-05
M,'Center',4.753077617757498e-05
O,'Center',5.943430429175111e-06
R,'Center',1.4329727018700294e-05
W,'Center',4.977600796416127e-05
V,'Center',7.497769413599454e-06
C,'Center',7.046769408564643e-06
A,'Center',1.4272257585704907e-05
D,'Census',1.0160846195271142e-05
N,'Census',3.531796766286881e-05
P,'Census',2.125714771591948e-05
M,'Census',4.753077617757498e-05
O,'Census',5.943430429175111e-06
R,'Census',1.4329727018700294e-05
W,'Census',4.977600796416127e-05
V,'Census',7.497769413599454e-06
C,'Census',7.046769408564643e-06
A,'Census',1.4272257585704907e-05
D,'Cellular',1.0160846195271142e-05
N,'Cellular',4.9445154728016334e-05
P,'Cellular',2.125714771591948e-05
M,'Cellular',4.753077617757498e-05
O,'Cellular',5.943430429175111e-06
R,'Cellular',1.4329727018700294e-05
W,'Cellular',4.977600796416127e-05
V,'Cellular',7.497769413599454e-06
C,'Cellular',7.046769408564643e-06
A,'Cellular',1.4272257585704907e-05
D,'Cela',1.0160846195271142e-05
N,'Cela',2.4722577364008167e-05
P,'Cela',2.125714771591948e-05
M,'Cela',4.753077617757498e-05
O,'Cela',5.943430429175111e-06
R,'Cela',1.4329727018700294e-05
W,'Cela',4.977600796416127e-05
V,'Cela',7.497769413599454e-06
C,'Cela',7.046769408564643e-06
A,'Cela',1.4272257585704907e-05
D,'Catholic',1.0160846195271142e-05
N,'Catholic',2.8254374130295047e-05
P,'Catholic',2.125714771591948e-05
M,'Catholic',4.753077617757498e-05
O,'Catholic',5.943430429175111e-06
R,'Catholic',1.4329727018700294e-05
W,'Catholic',4.977600796416127e-05
V,'Catholic',7.497769413599454e-06
C,'Catholic',7.046769408564643e-06
A,'Catholic',1.4272257585704907e-05
D,'Cathcart',1.0160846195271142e-05
N,'Cathcart',2.4722577364008167e-05
P,'Cathcart',2.125714771591948e-05
M,'Cathcart',4.753077617757498e-05
O,'Cathcart',5.943430429175111e-06
R,'Cathcart',1.4329727018700294e-05
W,'Cathcart',4.977600796416127e-05
V,'Cathcart',7.497769413599454e-06
C,'Cathcart',7.046769408564643e-06
A,'Cathcart',1.4272257585704907e-05
D,'Cathay',1.0160846195271142e-05
N,'Cathay',9.535851268974578e-05
P,'Cathay',2.125714771591948e-05
M,'Cathay',4.753077617757498e-05
O,'Cathay',5.943430429175111e-06
R,'Cathay',1.4329727018700294e-05
W,'Cathay',4.977600796416127e-05
V,'Cathay',7.497769413599454e-06
C,'Cathay',7.046769408564643e-06
A,'Cathay',1.4272257585704907e-05
D,'Caterpillar',1.0160846195271142e-05
N,'Caterpillar',2.8254374130295047e-05
P,'Caterpillar',2.125714771591948e-05
M,'Caterpillar',4.753077617757498e-05
O,'Caterpillar',5.943430429175111e-06
R,'Caterpillar',1.4329727018700294e-05
W,'Caterpillar',4.977600796416127e-05
V,'Caterpillar',7.497769413599454e-06
C,'Caterpillar',7.046769408564643e-06
A,'Caterpillar',1.4272257585704907e-05
D,'Casualty',1.0160846195271142e-05
N,'Casualty',5.297695149430321e-05
P,'Casualty',2.125714771591948e-05
M,'Casualty',4.753077617757498e-05
O,'Casualty',5.943430429175111e-06
R,'Casualty',1.4329727018700294e-05
W,'Casualty',4.977600796416127e-05
V,'Casualty',7.497769413599454e-06
C,'Casualty',7.046769408564643e-06
A,'Casualty',1.4272257585704907e-05
D,'Cash',1.0160846195271142e-05
N,'Cash',2.4722577364008167e-05
P,'Cash',2.125714771591948e-05
M,'Cash',4.753077617757498e-05
O,'Cash',5.943430429175111e-06
R,'Cash',1.4329727018700294e-05
W,'Cash',4.977600796416127e-05
V,'Cash',7.497769413599454e-06
C,'Cash',7.046769408564643e-06
A,'Cash',1.4272257585704907e-05
D,'Case',1.0160846195271142e-05
N,'Case',2.4722577364008167e-05
P,'Case',2.125714771591948e-05
M,'Case',4.753077617757498e-05
O,'Case',5.943430429175111e-06
R,'Case',1.4329727018700294e-05
W,'Case',4.977600796416127e-05
V,'Case',7.497769413599454e-06
C,'Case',7.046769408564643e-06
A,'Case',1.4272257585704907e-05
D,'Carter',1.0160846195271142e-05
N,'Carter',5.297695149430321e-05
P,'Carter',2.125714771591948e-05
M,'Carter',4.753077617757498e-05
O,'Carter',5.943430429175111e-06
R,'Carter',1.4329727018700294e-05
W,'Carter',4.977600796416127e-05
V,'Carter',7.497769413599454e-06
C,'Carter',7.046769408564643e-06
A,'Carter',1.4272257585704907e-05
D,'Carson',1.0160846195271142e-05
N,'Carson',2.8254374130295047e-05
P,'Carson',2.125714771591948e-05
M,'Carson',4.753077617757498e-05
O,'Carson',5.943430429175111e-06
R,'Carson',1.4329727018700294e-05
W,'Carson',4.977600796416127e-05
V,'Carson',7.497769413599454e-06
C,'Carson',7.046769408564643e-06
A,'Carson',1.4272257585704907e-05
D,'Carpenter',1.0160846195271142e-05
N,'Carpenter',7.769952885831138e-05
P,'Carpenter',2.125714771591948e-05
M,'Carpenter',4.753077617757498e-05
O,'Carpenter',5.943430429175111e-06
R,'Carpenter',1.4329727018700294e-05
W,'Carpenter',4.977600796416127e-05
V,'Carpenter',7.497769413599454e-06
C,'Carpenter',7.046769408564643e-06
A,'Carpenter',1.4272257585704907e-05
D,'Carolinas',1.0160846195271142e-05
N,'Carolinas',2.4722577364008167e-05
P,'Carolinas',2.125714771591948e-05
M,'Carolinas',4.753077617757498e-05
O,'Carolinas',5.943430429175111e-06
R,'Carolinas',1.4329727018700294e-05
W,'Carolinas',4.977600796416127e-05
V,'Carolinas',7.497769413599454e-06
C,'Carolinas',7.046769408564643e-06
A,'Carolinas',1.4272257585704907e-05
D,'Carolina',1.0160846195271142e-05
N,'Carolina',0.00012008109005375394
P,'Carolina',2.125714771591948e-05
M,'Carolina',4.753077617757498e-05
O,'Carolina',5.943430429175111e-06
R,'Carolina',1.4329727018700294e-05
W,'Carolina',4.977600796416127e-05
V,'Carolina',7.497769413599454e-06
C,'Carolina',7.046769408564643e-06
A,'Carolina',1.4272257585704907e-05
D,'Carol',1.0160846195271142e-05
N,'Carol',4.591335796172945e-05
P,'Carol',2.125714771591948e-05
M,'Carol',4.753077617757498e-05
O,'Carol',5.943430429175111e-06
R,'Carol',1.4329727018700294e-05
W,'Carol',4.977600796416127e-05
V,'Carol',7.497769413599454e-06
C,'Carol',7.046769408564643e-06
A,'Carol',1.4272257585704907e-05
D,'Carnival',1.0160846195271142e-05
N,'Carnival',9.889030945603267e-05
P,'Carnival',2.125714771591948e-05
M,'Carnival',4.753077617757498e-05
O,'Carnival',5.943430429175111e-06
R,'Carnival',1.4329727018700294e-05
W,'Carnival',4.977600796416127e-05
V,'Carnival',7.497769413599454e-06
C,'Carnival',7.046769408564643e-06
A,'Carnival',1.4272257585704907e-05
D,'Carlos',1.0160846195271142e-05
N,'Carlos',6.004054502687697e-05
P,'Carlos',2.125714771591948e-05
M,'Carlos',4.753077617757498e-05
O,'Carlos',5.943430429175111e-06
R,'Carlos',1.4329727018700294e-05
W,'Carlos',4.977600796416127e-05
V,'Carlos',7.497769413599454e-06
C,'Carlos',7.046769408564643e-06
A,'Carlos',1.4272257585704907e-05
D,'Carl',1.0160846195271142e-05
N,'Carl',0.00010242210622231954
P,'Carl',2.125714771591948e-05
M,'Carl',4.753077617757498e-05
O,'Carl',5.943430429175111e-06
R,'Carl',1.4329727018700294e-05
W,'Carl',4.977600796416127e-05
V,'Carl',7.497769413599454e-06
C,'Carl',7.046769408564643e-06
A,'Carl',1.4272257585704907e-05
D,'Caribbean',1.0160846195271142e-05
N,'Caribbean',4.238156119544257e-05
P,'Caribbean',2.125714771591948e-05
M,'Caribbean',4.753077617757498e-05
O,'Caribbean',5.943430429175111e-06
R,'Caribbean',1.4329727018700294e-05
W,'Caribbean',4.977600796416127e-05
V,'Caribbean',7.497769413599454e-06
C,'Caribbean',7.046769408564643e-06
A,'Caribbean',1.4272257585704907e-05
D,'Care',1.0160846195271142e-05
N,'Care',0.00011301749652118019
P,'Care',2.125714771591948e-05
M,'Care',4.753077617757498e-05
O,'Care',5.943430429175111e-06
R,'Care',1.4329727018700294e-05
W,'Care',4.977600796416127e-05
V,'Care',7.497769413599454e-06
C,'Care',7.046769408564643e-06
A,'Care',1.4272257585704907e-05
D,'Carbide',1.0160846195271142e-05
N,'Carbide',5.297695149430321e-05
P,'Carbide',2.125714771591948e-05
M,'Carbide',4.753077617757498e-05
O,'Carbide',5.943430429175111e-06
R,'Carbide',1.4329727018700294e-05
W,'Carbide',4.977600796416127e-05
V,'Carbide',7.497769413599454e-06
C,'Carbide',7.046769408564643e-06
A,'Carbide',1.4272257585704907e-05
D,'Carat',1.0160846195271142e-05
N,'Carat',4.238156119544257e-05
P,'Carat',2.125714771591948e-05
M,'Carat',4.753077617757498e-05
O,'Carat',5.943430429175111e-06
R,'Carat',1.4329727018700294e-05
W,'Carat',4.977600796416127e-05
V,'Carat',7.497769413599454e-06
C,'Carat',7.046769408564643e-06
A,'Carat',1.4272257585704907e-05
D,'Car',1.0160846195271142e-05
N,'Car',4.9445154728016334e-05
P,'Car',2.125714771591948e-05
M,'Car',4.753077617757498e-05
O,'Car',5.943430429175111e-06
R,'Car',1.4329727018700294e-05
W,'Car',4.977600796416127e-05
V,'Car',7.497769413599454e-06
C,'Car',7.046769408564643e-06
A,'Car',1.4272257585704907e-05
D,'Capitol',1.0160846195271142e-05
N,'Capitol',9.535851268974578e-05
P,'Capitol',2.125714771591948e-05
M,'Capitol',4.753077617757498e-05
O,'Capitol',5.943430429175111e-06
R,'Capitol',1.4329727018700294e-05
W,'Capitol',4.977600796416127e-05
V,'Capitol',7.497769413599454e-06
C,'Capitol',7.046769408564643e-06
A,'Capitol',1.4272257585704907e-05
D,'Capital',1.0160846195271142e-05
N,'Capital',0.0007063593532573762
P,'Capital',2.125714771591948e-05
M,'Capital',4.753077617757498e-05
O,'Capital',5.943430429175111e-06
R,'Capital',1.4329727018700294e-05
W,'Capital',4.977600796416127e-05
V,'Capital',7.497769413599454e-06
C,'Capital',7.046769408564643e-06
A,'Capital',1.4272257585704907e-05
D,'Capel',1.0160846195271142e-05
N,'Capel',5.297695149430321e-05
P,'Capel',2.125714771591948e-05
M,'Capel',4.753077617757498e-05
O,'Capel',5.943430429175111e-06
R,'Capel',1.4329727018700294e-05
W,'Capel',4.977600796416127e-05
V,'Capel',7.497769413599454e-06
C,'Capel',7.046769408564643e-06
A,'Capel',1.4272257585704907e-05
D,'Capcom',1.0160846195271142e-05
N,'Capcom',3.531796766286881e-05
P,'Capcom',2.125714771591948e-05
M,'Capcom',4.753077617757498e-05
O,'Capcom',5.943430429175111e-06
R,'Capcom',1.4329727018700294e-05
W,'Capcom',4.977600796416127e-05
V,'Capcom',7.497769413599454e-06
C,'Capcom',7.046769408564643e-06
A,'Capcom',1.4272257585704907e-05
D,'Canton',1.0160846195271142e-05
N,'Canton',2.8254374130295047e-05
P,'Canton',2.125714771591948e-05
M,'Canton',4.753077617757498e-05
O,'Canton',5.943430429175111e-06
R,'Canton',1.4329727018700294e-05
W,'Canton',4.977600796416127e-05
V,'Canton',7.497769413599454e-06
C,'Canton',7.046769408564643e-06
A,'Canton',1.4272257585704907e-05
D,'Cane',1.0160846195271142e-05
N,'Cane',2.8254374130295047e-05
P,'Cane',2.125714771591948e-05
M,'Cane',4.753077617757498e-05
O,'Cane',5.943430429175111e-06
R,'Cane',1.4329727018700294e-05
W,'Cane',4.977600796416127e-05
V,'Cane',7.497769413599454e-06
C,'Cane',7.046769408564643e-06
A,'Cane',1.4272257585704907e-05
D,'Candlestick',1.0160846195271142e-05
N,'Candlestick',4.9445154728016334e-05
P,'Candlestick',2.125714771591948e-05
M,'Candlestick',4.753077617757498e-05
O,'Candlestick',5.943430429175111e-06
R,'Candlestick',1.4329727018700294e-05
W,'Candlestick',4.977600796416127e-05
V,'Candlestick',7.497769413599454e-06
C,'Candlestick',7.046769408564643e-06
A,'Candlestick',1.4272257585704907e-05
D,'Cancer',1.0160846195271142e-05
N,'Cancer',7.063593532573761e-05
P,'Cancer',2.125714771591948e-05
M,'Cancer',4.753077617757498e-05
O,'Cancer',5.943430429175111e-06
R,'Cancer',1.4329727018700294e-05
W,'Cancer',4.977600796416127e-05
V,'Cancer',7.497769413599454e-06
C,'Cancer',7.046769408564643e-06
A,'Cancer',1.4272257585704907e-05
D,'Cananea',1.0160846195271142e-05
N,'Cananea',3.531796766286881e-05
P,'Cananea',2.125714771591948e-05
M,'Cananea',4.753077617757498e-05
O,'Cananea',5.943430429175111e-06
R,'Cananea',1.4329727018700294e-05
W,'Cananea',4.977600796416127e-05
V,'Cananea',7.497769413599454e-06
C,'Cananea',7.046769408564643e-06
A,'Cananea',1.4272257585704907e-05
D,'Canadian',1.0160846195271142e-05
A,'Canadian',0.001855393486141638
P,'Canadian',2.125714771591948e-05
M,'Canadian',4.753077617757498e-05
O,'Canadian',5.943430429175111e-06
R,'Canadian',1.4329727018700294e-05
W,'Canadian',4.977600796416127e-05
V,'Canadian',7.497769413599454e-06
C,'Canadian',7.046769408564643e-06
N,'Canadian',0.0004281677275711472
D,'Canada',1.0160846195271142e-05
N,'Canada',0.0005368331084756059
P,'Canada',2.125714771591948e-05
M,'Canada',4.753077617757498e-05
O,'Canada',5.943430429175111e-06
R,'Canada',1.4329727018700294e-05
W,'Canada',4.977600796416127e-05
V,'Canada',7.497769413599454e-06
C,'Canada',7.046769408564643e-06
A,'Canada',1.4272257585704907e-05
D,'Can',1.0160846195271142e-05
N,'Can',3.531796766286881e-06
P,'Can',2.125714771591948e-05
M,'Can',0.0005228385379533248
O,'Can',5.943430429175111e-06
R,'Can',1.4329727018700294e-05
W,'Can',4.977600796416127e-05
V,'Can',7.497769413599454e-06
C,'Can',7.046769408564643e-06
A,'Can',1.4272257585704907e-05
D,'Campeau',1.0160846195271142e-05
N,'Campeau',0.0002189713995097866
P,'Campeau',2.125714771591948e-05
M,'Campeau',4.753077617757498e-05
O,'Campeau',5.943430429175111e-06
R,'Campeau',1.4329727018700294e-05
W,'Campeau',4.977600796416127e-05
V,'Campeau',7.497769413599454e-06
C,'Campeau',7.046769408564643e-06
A,'Campeau',1.4272257585704907e-05
D,'Campbell',1.0160846195271142e-05
N,'Campbell',0.00010595390298860642
P,'Campbell',2.125714771591948e-05
M,'Campbell',4.753077617757498e-05
O,'Campbell',5.943430429175111e-06
R,'Campbell',1.4329727018700294e-05
W,'Campbell',4.977600796416127e-05
V,'Campbell',7.497769413599454e-06
C,'Campbell',7.046769408564643e-06
A,'Campbell',1.4272257585704907e-05
D,'Cambridge',1.0160846195271142e-05
N,'Cambridge',4.9445154728016334e-05
P,'Cambridge',2.125714771591948e-05
M,'Cambridge',4.753077617757498e-05
O,'Cambridge',5.943430429175111e-06
R,'Cambridge',1.4329727018700294e-05
W,'Cambridge',4.977600796416127e-05
V,'Cambridge',7.497769413599454e-06
C,'Cambridge',7.046769408564643e-06
A,'Cambridge',1.4272257585704907e-05
D,'Cambria',1.0160846195271142e-05
N,'Cambria',4.238156119544257e-05
P,'Cambria',2.125714771591948e-05
M,'Cambria',4.753077617757498e-05
O,'Cambria',5.943430429175111e-06
R,'Cambria',1.4329727018700294e-05
W,'Cambria',4.977600796416127e-05
V,'Cambria',7.497769413599454e-06
C,'Cambria',7.046769408564643e-06
A,'Cambria',1.4272257585704907e-05
D,'Cambodia',1.0160846195271142e-05
N,'Cambodia',4.238156119544257e-05
P,'Cambodia',2.125714771591948e-05
M,'Cambodia',4.753077617757498e-05
O,'Cambodia',5.943430429175111e-06
R,'Cambodia',1.4329727018700294e-05
W,'Cambodia',4.977600796416127e-05
V,'Cambodia',7.497769413599454e-06
C,'Cambodia',7.046769408564643e-06
A,'Cambodia',1.4272257585704907e-05
D,'Caltrans',1.0160846195271142e-05
N,'Caltrans',3.531796766286881e-05
P,'Caltrans',2.125714771591948e-05
M,'Caltrans',4.753077617757498e-05
O,'Caltrans',5.943430429175111e-06
R,'Caltrans',1.4329727018700294e-05
W,'Caltrans',4.977600796416127e-05
V,'Caltrans',7.497769413599454e-06
C,'Caltrans',7.046769408564643e-06
A,'Caltrans',1.4272257585704907e-05
D,'Call',1.0160846195271142e-05
N,'Call',3.531796766286881e-06
P,'Call',2.125714771591948e-05
M,'Call',4.753077617757498e-05
O,'Call',5.943430429175111e-06
R,'Call',1.4329727018700294e-05
W,'Call',4.977600796416127e-05
V,'Call',6.747992472239509e-05
C,'Call',7.046769408564643e-06
A,'Call',1.4272257585704907e-05
D,'Californians',1.0160846195271142e-05
N,'Californians',3.531796766286881e-05
P,'Californians',2.125714771591948e-05
M,'Californians',4.753077617757498e-05
O,'Californians',5.943430429175111e-06
R,'Californians',1.4329727018700294e-05
W,'Californians',4.977600796416127e-05
V,'Californians',7.497769413599454e-06
C,'Californians',7.046769408564643e-06
A,'Californians',1.4272257585704907e-05
D,'California',1.0160846195271142e-05
N,'California',0.0011760883231735314
P,'California',2.125714771591948e-05
M,'California',4.753077617757498e-05
O,'California',5.943430429175111e-06
R,'California',1.4329727018700294e-05
W,'California',4.977600796416127e-05
V,'California',7.497769413599454e-06
C,'California',7.046769408564643e-06
A,'California',1.4272257585704907e-05
D,'Calif.-based',1.0160846195271142e-05
N,'Calif.-based',3.531796766286881e-06
P,'Calif.-based',2.125714771591948e-05
M,'Calif.-based',4.753077617757498e-05
O,'Calif.-based',5.943430429175111e-06
R,'Calif.-based',1.4329727018700294e-05
W,'Calif.-based',4.977600796416127e-05
V,'Calif.-based',7.497769413599454e-06
C,'Calif.-based',7.046769408564643e-06
A,'Calif.-based',0.00011417806068563926
D,'Calif.',1.0160846195271142e-05
N,'Calif.',0.000445006392552147
P,'Calif.',2.125714771591948e-05
M,'Calif.',4.753077617757498e-05
O,'Calif.',5.943430429175111e-06
R,'Calif.',1.4329727018700294e-05
W,'Calif.',4.977600796416127e-05
V,'Calif.',7.497769413599454e-06
C,'Calif.',7.046769408564643e-06
A,'Calif.',1.4272257585704907e-05
D,'Calif',1.0160846195271142e-05
N,'Calif',0.00014127187065147523
P,'Calif',2.125714771591948e-05
M,'Calif',4.753077617757498e-05
O,'Calif',5.943430429175111e-06
R,'Calif',1.4329727018700294e-05
